Year,Month,mean,sd,skewness,kurtosis,contrast,dissimilarity,homogeneity,ASM,entropy,energy,lag1_mean,lag2_mean,lag3_mean,lag4_mean
2007,1,-9.573242,0.39258185,-0.6189014993613567,-0.3788166262770889,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,,,,
2007,2,-9.488883,0.39166665,-0.4837487540573464,-0.09536982701624774,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.573242,,,
2007,3,-9.57086,0.43250006,-1.0577126229159375,0.1957364302211695,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.488883,-9.573242,,
2007,4,-9.509221,0.3769885,-1.0100829295854818,0.27856642372180307,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.57086,-9.488883,-9.573242,
2007,5,-9.473929,0.44365782,-0.8050674504588444,-0.12926848898924392,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.509221,-9.57086,-9.488883,-9.573242
2007,6,-9.341045,0.38003507,-0.6397472113818287,-0.35323463482267803,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.473929,-9.509221,-9.57086,-9.488883
2007,7,-9.207431,0.35404262,-0.5715719754929273,-0.2452780148201814,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.341045,-9.473929,-9.509221,-9.57086
2007,8,-9.05661,0.4146915,-0.8096031140637066,-0.15579596918250527,0.5000000000000001,0.5000000000000001,0.7500000000000001,0.26388888888888895,1.9591479170272448,0.5137011669140814,-9.207431,-9.341045,-9.473929,-9.509221
2007,9,-9.00169,0.33625126,-0.6164698121618102,-0.22725850090470034,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.33333333333333337,1.792481250360578,0.5773502691896258,-9.05661,-9.207431,-9.341045,-9.473929
2007,10,-9.103679,0.4109319,-1.0563727314724356,0.29638631159379125,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.25000000000000006,2.251629167387823,0.5,-9.00169,-9.05661,-9.207431,-9.341045
2007,11,-9.180495,0.3547224,-0.7954662729253021,-0.11494044510212076,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.103679,-9.00169,-9.05661,-9.207431
2007,12,-9.352065,0.32398173,-0.5976749964993282,-0.08653202586852471,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.180495,-9.103679,-9.00169,-9.05661
2008,1,-9.368803,0.3403987,-0.6976058214062495,-0.3288880980396067,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.352065,-9.180495,-9.103679,-9.00169
2008,2,-9.4994755,0.3631126,-0.9955830473200731,0.1080950823777238,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.368803,-9.352065,-9.180495,-9.103679
2008,3,-9.449795,0.36195564,-0.5711295427158692,-0.2742595375186694,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.4994755,-9.368803,-9.352065,-9.180495
2008,4,-9.528447,0.39884108,-0.8237203155041092,-0.18053132978565056,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.449795,-9.4994755,-9.368803,-9.352065
2008,5,-9.37407,0.41754413,-0.7414804187780863,-0.4577479980173291,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.528447,-9.449795,-9.4994755,-9.368803
2008,6,-9.265849,0.42729935,-0.754448006965284,-0.27995060776328806,0.5,0.5,0.75,0.20833333333333331,2.4182958340544896,0.4564354645876384,-9.37407,-9.528447,-9.449795,-9.4994755
2008,7,-8.993679,0.35989952,-0.7129098018776809,-0.29457961784477815,0.5,0.5,0.75,0.375,1.5,0.6123724356957945,-9.265849,-9.37407,-9.528447,-9.449795
2008,8,-9.101238,0.40227163,-0.6416816623939035,-0.5616439158397077,0.5000000000000001,0.5000000000000001,0.7500000000000001,0.26388888888888895,1.9591479170272448,0.5137011669140814,-8.993679,-9.265849,-9.37407,-9.528447
2008,9,-9.271243,0.37229908,-0.8151804833118422,-0.10032855887265368,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.101238,-8.993679,-9.265849,-9.37407
2008,10,-9.278458,0.3891726,-0.9431003674760066,-0.0005386395407791511,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.271243,-9.101238,-8.993679,-9.265849
2008,11,-9.416786,0.4089838,-0.49223299230954365,-0.2762403581927946,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.278458,-9.271243,-9.101238,-8.993679
2008,12,-9.429177,0.4017789,-0.6217984174192064,-0.12434770908215054,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.416786,-9.278458,-9.271243,-9.101238
2009,1,-9.428309,0.3965832,-0.6789035866764519,-0.19089155633657562,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.429177,-9.416786,-9.278458,-9.271243
2009,2,-9.48214,0.4060747,-0.7777204255039879,-0.10592178784677131,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.428309,-9.429177,-9.416786,-9.278458
2009,3,-9.511573,0.36942527,-0.8203205609825743,0.029053046577279584,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.48214,-9.428309,-9.429177,-9.416786
2009,4,-9.509937,0.42274514,-0.8574938550140564,-0.20601833329934616,0.49999999999999994,0.49999999999999994,0.75,0.3194444444444444,1.9591479170272446,0.565194165260439,-9.511573,-9.48214,-9.428309,-9.429177
2009,5,-9.443067,0.40459993,-0.7640865991086522,-0.24738963864755803,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.509937,-9.511573,-9.48214,-9.428309
2009,6,-9.499398,0.39913574,-0.7689344050022733,-0.1607533355596349,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.443067,-9.509937,-9.511573,-9.48214
2009,7,-9.304005,0.42502353,-0.6598503170857078,-0.29861289007190095,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.499398,-9.443067,-9.509937,-9.511573
2009,8,-9.044041,0.4065663,-0.8864649926948882,-0.3525529920982611,0.5000000000000001,0.5000000000000001,0.7500000000000001,0.26388888888888895,1.9591479170272448,0.5137011669140814,-9.304005,-9.499398,-9.443067,-9.509937
2009,9,-9.174249,0.3761853,-0.9139406865116237,-0.08764153273637154,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.33333333333333337,1.792481250360578,0.5773502691896258,-9.044041,-9.304005,-9.499398,-9.443067
2009,10,-9.037763,0.35580564,-0.8468324143605389,-0.08840431811331095,0.5000000000000001,0.5000000000000001,0.7500000000000001,0.26388888888888895,1.9591479170272448,0.5137011669140814,-9.174249,-9.044041,-9.304005,-9.499398
2009,11,-9.152031,0.35531363,-0.7628609179966808,-0.28363245727720754,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.33333333333333337,1.792481250360578,0.5773502691896258,-9.037763,-9.174249,-9.044041,-9.304005
2009,12,-9.223531,0.33269894,-0.6998777095115126,0.0059406038290648056,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.152031,-9.037763,-9.174249,-9.044041
2010,1,-9.474832,0.34416705,-0.45701655133400054,-0.3596297547733882,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.223531,-9.152031,-9.037763,-9.174249
2010,2,-9.386799,0.34724665,-0.7219492579040468,0.030463899069444356,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.474832,-9.223531,-9.152031,-9.037763
2010,3,-9.329296,0.33677134,-0.48657154003846115,-0.3551411506763338,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.386799,-9.474832,-9.223531,-9.152031
2010,4,-9.344896,0.35636705,-0.6886610823099939,-0.3451896647776853,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.329296,-9.386799,-9.474832,-9.223531
2010,5,-9.421345,0.39728057,-0.807828099464513,-0.1142260918600222,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.344896,-9.329296,-9.386799,-9.474832
2010,6,-9.411093,0.37608173,-0.8782896692635309,-0.22979339959643408,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.421345,-9.344896,-9.329296,-9.386799
2010,7,-9.282521,0.37105906,-0.7893886334254796,-0.15139869951121732,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.411093,-9.421345,-9.344896,-9.329296
2010,8,-9.317127,0.37287438,-0.9460857771997393,0.12665973605636838,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.282521,-9.411093,-9.421345,-9.344896
2010,9,-9.305233,0.34172437,-0.9439423332170895,0.13050994809457794,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.317127,-9.282521,-9.411093,-9.421345
2010,10,-9.065575,0.32130012,-0.884536864817547,0.11202469558291783,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.375,1.6258145836939115,0.6123724356957945,-9.305233,-9.317127,-9.282521,-9.411093
2010,11,-9.188704,0.37852246,-0.8349016653628193,0.04020672471005726,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.065575,-9.305233,-9.317127,-9.282521
2010,12,-9.289685,0.34629023,-0.37307082859380064,-0.3727837236130922,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.188704,-9.065575,-9.305233,-9.317127
2011,1,-9.387155,0.37915117,-0.6384011678298209,-0.22564841587855478,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.289685,-9.188704,-9.065575,-9.305233
2011,2,-9.46409,0.34328312,-0.5529642011446149,-0.08616744706616863,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.387155,-9.289685,-9.188704,-9.065575
2011,3,-9.548304,0.33448526,-0.905058373511282,0.2131872723024757,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.46409,-9.387155,-9.289685,-9.188704
2011,4,-9.628578,0.33612993,-0.8472154867229883,-0.09248429909698785,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.548304,-9.46409,-9.387155,-9.289685
2011,5,-9.654746,0.40679833,-0.704363196030914,-0.3893587903556641,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.628578,-9.548304,-9.46409,-9.387155
2011,6,-9.478863,0.42016658,-0.9527321067482717,-0.08115525320117101,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.654746,-9.628578,-9.548304,-9.46409
2011,7,-9.309269,0.3794961,-0.7833520274453095,-0.24844787999097306,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.478863,-9.654746,-9.628578,-9.548304
2011,8,-9.278239,0.34013316,-0.8706470943295035,-0.13511135906891836,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.309269,-9.478863,-9.654746,-9.628578
2011,9,-9.139464,0.34138745,-0.7882297573479157,-0.2062550766022353,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.33333333333333337,1.792481250360578,0.5773502691896258,-9.278239,-9.309269,-9.478863,-9.654746
2011,10,-9.141066,0.4026255,-0.9696997992752345,0.07724422508506734,0.5,0.5,0.75,0.20833333333333331,2.4182958340544896,0.4564354645876384,-9.139464,-9.278239,-9.309269,-9.478863
2011,11,-9.23223,0.37868562,-0.6926472541695089,-0.15948966396140252,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.141066,-9.139464,-9.278239,-9.309269
2011,12,-9.31389,0.3568223,-0.30843241645150293,-0.44815614392942704,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.23223,-9.141066,-9.139464,-9.278239
2012,1,-9.279587,0.39093086,-1.11516307461574,0.2334150383195186,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.31389,-9.23223,-9.141066,-9.139464
2012,2,-9.430922,0.3611093,-0.512506163361091,-0.10223345630519498,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.279587,-9.31389,-9.23223,-9.141066
2012,3,-9.47743,0.35663012,-0.834306079005914,0.10179953029219613,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.430922,-9.279587,-9.31389,-9.23223
2012,4,-9.604017,0.36772758,-0.9998206778773328,-0.12043767486128898,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.47743,-9.430922,-9.279587,-9.31389
2012,5,-9.573896,0.38620472,-0.9283968356475388,-6.868180208474683e-05,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.604017,-9.47743,-9.430922,-9.279587
2012,6,-9.410108,0.41111752,-0.871604600722271,-0.26779898686516246,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.573896,-9.604017,-9.47743,-9.430922
2012,7,-9.309077,0.38091224,-1.0158434852521439,0.14317715844170875,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.410108,-9.573896,-9.604017,-9.47743
2012,8,-9.218347,0.3776854,-0.6503806253746993,-0.38011953440091517,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.33333333333333337,1.792481250360578,0.5773502691896258,-9.309077,-9.410108,-9.573896,-9.604017
2012,9,-9.220375,0.3784872,-0.9331864150408331,0.19343639162352844,0.5,0.5,0.75,0.20833333333333331,2.4182958340544896,0.4564354645876384,-9.218347,-9.309077,-9.410108,-9.573896
2012,10,-9.181538,0.4097152,-0.959515118614315,-0.09988803528438739,0.5,0.5,0.75,0.20833333333333331,2.4182958340544896,0.4564354645876384,-9.220375,-9.218347,-9.309077,-9.410108
2012,11,-9.287367,0.38460943,-0.9023317719484197,-0.18752620398708952,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.181538,-9.220375,-9.218347,-9.309077
2012,12,-9999.0,0.0,,,0.0,0.0,1.0,1.0,-0.0,1.0,-9.287367,-9.181538,-9.220375,-9.218347
2013,1,-9.498398,0.3682818,-0.5889979285835703,-0.28855736001335064,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9999.0,-9.287367,-9.181538,-9.220375
2013,2,-9.570499,0.41749567,-0.9080843011720394,-0.014707042376645774,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.498398,-9999.0,-9.287367,-9.181538
2013,3,-9.682367,0.39537242,-0.5853557069483833,-0.13236879679762925,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.570499,-9.498398,-9999.0,-9.287367
2013,4,-9.667105,0.3950714,-0.9699776741954571,-0.008515587782460976,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.682367,-9.570499,-9.498398,-9999.0
2013,5,-9.521601,0.38257587,-0.8361391478900494,-0.20738197974387118,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.667105,-9.682367,-9.570499,-9.498398
2013,6,-9.534839,0.43767747,-0.7885429325744213,-0.1787733693932707,0.49999999999999994,0.49999999999999994,0.75,0.3194444444444444,1.9591479170272446,0.565194165260439,-9.521601,-9.667105,-9.682367,-9.570499
2013,7,-9.462429,0.37913683,-0.7471008020547368,0.11455628323189693,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.534839,-9.521601,-9.667105,-9.682367
2013,8,-9.40357,0.39085847,-0.9308032306317435,-0.003066795567621572,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.462429,-9.534839,-9.521601,-9.667105
2013,9,-9.175568,0.4130373,-0.88318947666225,-0.01195046395917343,0.5,0.5,0.75,0.20833333333333331,2.4182958340544896,0.4564354645876384,-9.40357,-9.462429,-9.534839,-9.521601
2013,10,-9.008682,0.3522457,-0.9780383951525042,0.11951081459208002,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.33333333333333337,1.792481250360578,0.5773502691896258,-9.175568,-9.40357,-9.462429,-9.534839
2013,11,-9.181819,0.32120618,-1.0194691861822978,0.478506369753779,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.008682,-9.175568,-9.40357,-9.462429
2013,12,-9.284025,0.38606298,-0.7058970060916796,-0.14874652196823357,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.181819,-9.008682,-9.175568,-9.40357
2014,1,-9.356785,0.3935774,-0.9003793102372017,-0.09227121761153212,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.284025,-9.181819,-9.008682,-9.175568
2014,2,-9.500268,0.39201838,-0.6343268696508199,-0.230039565507286,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.356785,-9.284025,-9.181819,-9.008682
2014,3,-9.605808,0.3583395,-0.71440779523949,-0.07771759810740297,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.500268,-9.356785,-9.284025,-9.181819
2014,4,-9.650112,0.3869504,-0.7194451911089514,-0.3533899125960325,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.605808,-9.500268,-9.356785,-9.284025
2014,5,-9.612425,0.36669362,-0.865442028364359,0.16387803377878907,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.650112,-9.605808,-9.500268,-9.356785
2014,6,-9.581055,0.38974306,-0.8504101046757291,0.02479507224982891,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.612425,-9.650112,-9.605808,-9.500268
2014,7,-9.26689,0.35943705,-1.0361807511751957,0.2527126229028487,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.581055,-9.612425,-9.650112,-9.605808
2014,8,-9.245993,0.36893913,-0.7044825003146084,-0.360789659282839,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.33333333333333337,1.792481250360578,0.5773502691896258,-9.26689,-9.581055,-9.612425,-9.650112
2014,9,-9.3242,0.38292888,-0.7337874915208873,-0.2889065086022109,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.245993,-9.26689,-9.581055,-9.612425
2014,10,-9.328021,0.37341055,-0.5388553318281102,-0.12709828322484684,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.3242,-9.245993,-9.26689,-9.581055
2014,11,-9.47072,0.385522,-0.4919927132479035,-0.3171516190113164,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.328021,-9.3242,-9.245993,-9.26689
2014,12,-9.509307,0.41778964,-0.775331157167501,-0.04716679854064809,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.47072,-9.328021,-9.3242,-9.245993
2015,1,-9.584839,0.40840593,-0.8897769324377492,0.0002477197575498913,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.509307,-9.47072,-9.328021,-9.3242
2015,2,-9.6546,0.38997883,-0.7006893048260087,-0.16260549932288004,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.584839,-9.509307,-9.47072,-9.328021
2015,3,-9.764988,0.37809768,-1.064140222981856,0.2830601323152706,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.6546,-9.584839,-9.509307,-9.47072
2015,4,-9.705769,0.37052578,-0.9494659571556886,-0.10030913172687983,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.764988,-9.6546,-9.584839,-9.509307
2015,5,-9.806221,0.37464452,-0.8400775749081496,-0.19938803261477123,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.705769,-9.764988,-9.6546,-9.584839
2015,6,-9.74564,0.35720724,-0.9324408456549331,-0.10070078048668307,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.806221,-9.705769,-9.764988,-9.6546
2015,7,-9.3433895,0.35009575,-1.1286205035097736,0.18641659760405593,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.74564,-9.806221,-9.705769,-9.764988
2015,8,-9.219805,0.31213453,-1.159849266594375,0.29331515406303454,0.16666666666666666,0.16666666666666666,0.9166666666666665,0.48611111111111105,1.4182958340544896,0.6972166887783963,-9.3433895,-9.74564,-9.806221,-9.705769
2015,9,-9.253584,0.3661832,-0.9801273191681084,0.22577132676681622,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.219805,-9.3433895,-9.74564,-9.806221
2015,10,-9.312591,0.37786907,-0.8688964921843525,0.15033895806617448,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.253584,-9.219805,-9.3433895,-9.74564
2015,11,-9.327903,0.38572392,-0.9966024420536758,-0.007917621757240756,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.312591,-9.253584,-9.219805,-9.3433895
2015,12,-9.323664,0.4043047,-0.836941506699311,-0.16731336040359812,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.327903,-9.312591,-9.253584,-9.219805
2016,1,-9.428007,0.3412774,-0.9240816671938176,0.24765268729502266,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.323664,-9.327903,-9.312591,-9.253584
2016,2,-9.490541,0.36559957,-1.0597903757910123,0.2772907530967581,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.428007,-9.323664,-9.327903,-9.312591
2016,3,-9.44661,0.32571337,-0.8263473990252438,0.09388805872369943,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.490541,-9.428007,-9.323664,-9.327903
2016,4,-9.526022,0.33485588,-1.0801545712647502,-0.017141685548301755,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.44661,-9.490541,-9.428007,-9.323664
2016,5,-9.606389,0.36340827,-1.0956379771976812,0.17918201312314208,0.33333333333333337,0.33333333333333337,0.8333333333333335,0.5000000000000001,1.2516291673878228,0.7071067811865476,-9.526022,-9.44661,-9.490541,-9.428007
2016,6,-9.486668,0.35359034,-0.917700775145306,0.003865640956526306,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.606389,-9.526022,-9.44661,-9.490541
2016,7,-9.470138,0.3524168,-0.8787657656428491,0.018931305621218808,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.486668,-9.606389,-9.526022,-9.44661
2016,8,-9.377844,0.36015734,-0.653968869612888,-0.14722693972909928,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.470138,-9.486668,-9.606389,-9.526022
2016,9,-9.412434,0.3259611,-0.6847050709325828,-0.16542124700286198,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.377844,-9.470138,-9.486668,-9.606389
2016,10,-9.330265,0.38244304,-0.5967747838223211,-0.17738724766655034,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.412434,-9.377844,-9.470138,-9.486668
2016,11,-9.328003,0.352685,-0.42287523479980194,-0.3722798635153515,0.3333333333333333,0.3333333333333333,0.8333333333333333,0.30555555555555547,2.125814583693911,0.5527707983925666,-9.330265,-9.412434,-9.377844,-9.470138
2016,12,-9.404046,0.36250475,-0.8400998641023579,0.09887400918056555,0.3333333333333333,0.3333333333333333,0.8333333333333331,0.4722222222222221,1.584962500721156,0.6871842709362767,-9.328003,-9.330265,-9.412434,-9.377844
2017,1,-9.566177,0.3565846,-0.4633078852848404,-0.4221864159976261,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.404046,-9.328003,-9.330265,-9.412434
2017,2,-9.595951,0.37443876,-0.613499653639125,-0.20773488382608463,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.566177,-9.404046,-9.328003,-9.330265
2017,3,-9.538379,0.37823105,-1.0744237176037728,0.43419334109950736,0.16666666666666666,0.16666666666666666,0.9166666666666666,0.7083333333333334,0.8166890883150209,0.8416254115301732,-9.595951,-9.566177,-9.404046,-9.328003
